global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	w_comp_cor_32	w_comp_cor_33	w_comp_cor_34	w_comp_cor_35	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
837.1247745656053	1.4696927387977894	2.159996746474947	700777.8881915156	1034.183775562885	-4.193678737672144	17.58694135480343	1069536.0816375038	784.8784118974005	0.9809516032222518	0.962266047864306	616034.1214625855	822.1897860230165	719.0835899485742	0.972077	22.235844	0.1086699745837039	0.0591477682955076	0.1489271544	0.0281622167	0.063088922	0.1099958477	0.0109310702	0.0514197534	-0.0974367927	0.0852923402	0.0541710499	-0.0237414825	-0.1438176348	-0.0479099141	0.201482392	-0.0672007981	0.0700618211	0.0291030502	-0.1197495679	-0.003023374	-0.0202639161	-0.0415503004	0.0751485821	-0.017094876	0.0082997951	-0.0463528277	0.0583710155	-0.1237807576	-0.0263207197	-0.0849612355	0.0609891082	-0.0634836355	0.0124377688	-0.1902907456	-0.0982756484	-0.0776549684	0.0648106806	-0.0083242943	-0.0043158603	0.1488631006	0.0194104742	0.0940963768	-0.0379839669	-0.076714532	0.0883389218	-0.0382229959	-0.0301733641	-0.0464399135	-0.1287549843	0.0978444173	0.0523823621	0.0294919335	0.0200100981	0.0471785141	0.1198371282	-0.0876101374	-0.0753518435	0.0478136988	0.0803486555	-0.1319502569	0.0010817217	-0.0902952512	0.0934749981	0.0188900338	0.1509604142	-0.016740967	0.1002228849	0.1168038346	0.0013533151	-0.0791338505	-0.0029380237	-0.1296060717	-0.0999107539	0.1520095788	-0.0887244061	0.0588888336	0.2029048109	-0.1313330334	-0.0233763395	0.0455591249	0.0003879497	0.1571101203	-0.006704068	0.109594207	-0.0182579357	-0.1676272496	-0.0550277847	0.0656252206	-0.0849122406	-0.0783113663	0.067572855	-0.0709743421	0.0916051177	-0.0168443593	0.0883255023	-0.005701571	-0.1709868216	0.051616009	-0.1019898831	0.087318191	0.0922446067	-0.0177478447	-0.0912850136	-0.0294604252	0.0178223952	-0.0475845842	-0.1020270464	-0.1211199807	0.098167988	-0.063080731	0.0201956026	0.0399418735931647	-0.009905487498912	9.811868259110382e-05	0.0015953532661323	0.2390565654822012	0.0442961108997934	0.0571480415001459	0.0019621454408468	-0.1684750979346176	0.0127018175336744	0.0283838586240789	0.0001613361686587	0.0048360155591537	-0.0007200118810068	5.18417108791094e-07	2.338704648837667e-05	1.6031321993237313e-05	3.147986855633889e-07	2.5700328485085437e-10	9.909821243243736e-14	1.2961233609815222e-05	0.000115004493334	1.3226033487013552e-08	1.679935766882037e-10	0.0	0.0	0.0	0.0	0.0
838.2066080069935	1.0818334413881985	1.1703635949058326	702590.3177065897	1044.918742093173	10.73496653028792	115.23950640640189	1091855.177577579	786.0528629991534	1.1744511017528794	1.379335390408552	617879.1034291658	824.0860828315588	728.3242655931894	0.958428	21.923613	0.0470946779397539	0.0267248364253801	0.1226222963	0.0376710669	0.0993984915	0.0306609222	-0.0356081295	0.0438111312	-0.1565173636	0.0149073192	0.032944075	0.1709536605	-0.1584503681	-0.061574549	0.0144262032	-0.1226028174	0.1589799474	0.0362328788	-0.0868927818	-0.0180468296	0.0635687429	-0.0029307884	-0.0024258673	0.0766465318	-0.1175573266	-0.0915706634	-0.1561194002	-0.0478682799	-0.0804357898	-0.0580252401	0.1290252793	0.0708946391	-0.0609948087	0.0132539223	0.1321608091	0.0348304525	0.0590237003	0.1213709047	-0.0827184613	0.1051006706	0.1197013194	-0.0269170774	-0.0738120893	-0.0260052297	-0.0242763183	-0.1138640657	-0.1365852035	0.0211792805	-0.0873057185	0.0109571687	0.10298531	-0.2304638169	-0.0378247324	-0.1103575668	0.0759066933	-0.1488484336	-0.0809296203	0.025829695	-0.0019329317	0.0258435811	0.008901606	-0.1006322993	0.1356067451	-0.0705499721	0.2080226084	0.082159623	0.0835694749	0.0406669711	-0.1624020103	-0.0565655253	0.1383334828	-0.0097523498	-0.0145749768	0.0104114099	-0.1304173639	-0.0213283587	0.1024639095	0.0022925669	-0.036288934	0.1010439415	0.1635637544	-0.0499067008	-0.0166855744	0.0872550868	-0.015631763	-0.0617537805	-0.1107812013	0.0282479637	-0.0343267741	0.0015934391	0.1239200659	-0.0256184073	0.0401625945	0.0052618994	0.0674745439	-0.120343738	-0.1057652672	-0.0432098776	-0.1009261132	0.0437589466	-0.0146880272	0.0076886043	-0.1419536191	-0.0761428238	-0.1187069986	-0.1102807031	0.1357208396	-0.1222481541	0.1024214758	-0.0717238087	0.033413395	0.0399410558596571	-8.177335076020587e-07	6.686880894551661e-13	0.0015952879431842	0.2185111432878272	-0.0205454221943739	0.0477471197409533	0.000422114373145	-0.1814685315961739	-0.0129934336615563	0.0329308279596715	0.0001688293183172	0.0046080139311413	-0.0002280016280124	5.198474237630489e-08	2.123379238959229e-05	1.5930809948105917e-05	-1.0051204513139569e-07	2.5379070560267045e-10	1.0102671216495722e-14	-3.003671333897361e-05	-4.299794694878883e-05	1.8488234418108583e-09	9.022041482076751e-10	0.0	0.0	0.0	0.0	0.0
838.2190047540992	0.0123967471056403	0.0001536793388012	702611.0999309525	1043.457443552569	-1.461298540604048	2.1353934247715203	1088803.4365052627	785.7749983595294	-0.2778646396239992	0.0772087579533749	617442.3480469184	823.569584864887	729.0566657795425	0.875899	20.035812	0.035479851659005	0.0234046726032469	0.1254866462	0.0525249471	0.0612267778	-0.0326933269	0.0116522046	-0.0031073825	-0.0945804784	-0.0173187409	0.0013859723	0.1009623704	-0.0044196546	-0.0494868214	-0.0457728209	-0.1759598058	0.1303390472	0.0271225336	-0.101084413	0.0212693679	0.0648774652	-0.0619963229	-0.0275394988	0.1123145067	-0.0084581288	-0.1315717808	-0.0284498183	0.0858789103	0.0655344507	0.0505489492	0.0560414621	0.0368016324	-0.0583218635	0.1935275965	0.1551104048	-0.0289274004	-0.0245191114	0.0489503844	0.0360722421	0.0367356871	0.0042918195	-0.0380570515	0.1323693989	0.0267114665	-0.0370600663	-0.0516758689	-0.0306449457	-0.0815953987	-0.0812213118	0.0101966047	-0.1004457413	0.1060240917	-0.0540164811	0.0610072166	0.0544208573	-0.1182706364	0.0085859083	-0.0350472493	0.047634272	0.0800234178	0.0693376756	-0.0546311798	0.0492126044	-0.0914679278	0.1147988751	0.087560789	0.0178347048	0.018560899	-0.1308187915	0.0049653473	0.1380323311	0.023764881	0.1295598591	-0.0100977795	0.0811834758	0.0835893275	-0.0900350911	0.066464264	0.0592568094	-0.0363177951	-0.003591255	-0.1394705284	0.0303888734	0.0889386812	0.0087996454	0.0108159207	-0.1305721168	-0.006271768	-0.0008594528	0.0059013686	0.1430052956	0.0136481414	0.0951114036	-0.0771512669	0.0245978327	-0.1530417353	-0.0974764172	-0.1106432482	-0.1354561164	-0.0880566688	-0.0136102122	0.0395838502	-0.0768925012	-0.1143359775	-0.0652808485	-0.1346343349	-0.028671725	-0.1232925447	0.1063942335	-0.0799246852	0.0462651033	0.0499280453687873	0.0099869895091301	9.973995945547664e-05	0.0024928097143476	0.2208368021843938	0.0023256588965666	0.048768893199029	5.408689303179408e-06	-0.1787018371135218	0.002766694482652	0.0319343465877476	7.654598360337566e-06	0.0042000131959799	-0.0004080007351614	1.6646459989224288e-07	1.764011084640529e-05	1.593697196811128e-05	6.1620200053624785e-09	2.5398707551236474e-10	3.79704905464874e-17	-3.003343510725584e-05	3.278231717768892e-09	1.0746803195385985e-17	9.020072243417475e-10	0.0	0.0	0.0	0.0	0.0
839.2882645904958	1.069259836396668	1.1433165977310291	704404.7910793262	1044.3444725698675	0.8870290172985733	0.7868204775296727	1090655.377387235	785.0436467307673	-0.7313516287621269	0.5348752048930159	616293.5272723417	821.2183531453787	727.1058389696025	0.927468	21.215424	0.069966074324564	0.0368186131373765	0.0423809136	0.071075472	0.0481011352	-0.0778770499	-0.0110960541	-0.0342200649	-0.0333462648	-0.1008897202	0.0028186601	0.0033365255	0.0981595104	-0.0394709947	0.0033497223	-0.1116544691	0.0942845397	-0.0123540919	-0.1049323153	0.0656461148	0.0096993057	-0.1326403924	-0.047782275	0.0059781201	0.0872723307	0.0436212239	0.0769788701	-0.0048589438	0.0290422811	-0.0229013822	0.0374536174	0.0173289651	0.014810412	0.0444430264	-0.0054330385	-0.0411159995	-0.0454195517	0.0328224267	-0.0894964537	-0.0535228583	-0.0350541975	-0.0367855621	0.0045543211	0.0205656279	0.0083461069	0.0449327609	-0.0669493552	-0.005687429	0.0004416639	-0.1230401852	-0.0678545592	0.0833698533	-0.1640294328	0.1045251334	-0.0573753934	-0.1334822749	0.0060620682	-0.0836436027	0.0609021536	0.0151993365	0.1206527034	0.000356676	-0.0024081511	-0.0102898292	0.0259221129	0.0790169325	-0.1521966823	-0.059121297	0.0657237811	0.0985357402	-0.0208267643	-0.0174401127	0.0585079002	-0.0200003648	0.0271439202	0.1706986187	-0.0658980741	0.1063911691	-0.0290294819	0.0368738432	-0.013373414	0.009803465	-0.0283420697	0.0344886243	0.0327243325	0.0569332412	-0.1135810124	-0.0664164835	-0.0472164555	-0.0040962864	0.0742161525	0.0305440925	0.1034525384	-0.0682685039	-0.0909052491	-0.1711689392	-0.0799151589	-0.1647896407	-0.0322978306	-0.0731836349	-0.1782427025	0.003937959	-0.073016615	0.084333744	0.096741018	0.0010985979	0.0670199323	-0.1242524367	0.1100753719	-0.0876327994	0.0586099215	0.0400740120480946	-0.0098540333206927	9.7101972685322e-05	0.0016059264416308	0.240925060093005	0.0200882579086111	0.058044884580818	0.0004035381058028	-0.1783304916551031	0.0003713454584187	0.0318017642539507	1.3789744948820546e-07	0.0039410089541341	-0.0002590042418457	6.708319729411748e-08	1.5531551576565154e-05	-0.0005160571889293	-0.0005319941608974	2.663150222456113e-07	2.830177872289408e-07	-2.7983085113637143e-05	2.050349993618697e-06	4.203935096332193e-12	7.830530524770605e-10	0.0	0.0	0.0	0.0	0.0
841.4655390409127	2.177274450416917	4.740524032438287	708064.2533934138	1043.0311991321155	-1.3132734377520592	1.7246871223051117	1087914.0823629787	785.768203071926	0.7245563411587455	0.5249818915133483	617431.6689588835	821.9718772057988	733.8990266197607	0.93732	21.440792	0.0223498804566669	0.0116896395013174	0.0133884294	0.079876316	0.0371110053	-0.1314171244	-0.0790206307	0.004817507	-0.0602250847	-0.1349016513	0.0534348296	-0.042935964	0.0408509158	0.0421539723	0.0678828833	0.0140091841	0.0916978131	-0.072421432	-0.0851010517	0.0924702055	0.0370946802	-0.1543994506	0.0806866556	0.0221972156	0.1498849875	0.0138919222	0.0918010097	-0.1454590568	-0.0497596536	-0.1312942997	0.0805903748	-0.0536419089	-0.0366373166	0.0699191936	-0.0270484829	0.0767881302	-0.0897379305	0.1107598116	-0.1200296102	-0.08253121	0.0714654929	0.1068549458	-0.0567409629	0.1320214891	0.1163898301	0.0145183873	0.0706605107	0.006837477	0.1110755811	-0.0332193148	-0.0619243917	-0.2144329291	-0.055761774	0.0479071729	-0.1191773707	-0.1304819757	-0.073795391	-0.0493591275	0.0601273899	-0.0833784954	0.0530343356	0.0458970163	0.0627503439	-0.0454100753	0.0248760353	0.1006344351	-0.072956899	-0.0418446085	0.155515163	0.0958471512	-0.1290329725	-0.0139870337	0.0017182205	0.1573679674	0.0264116255	0.1118364869	-0.2094652823	-0.0025872372	-0.0390887435	0.0377572775	0.0205754843	0.0250419507	0.1129972262	0.031050523	0.0508318423	-0.0112441732	-0.0442050325	-0.1776058959	-0.0712995569	-0.055311829	0.0272719916	0.0242095715	0.1079374466	-0.094699962	-0.1244191684	-0.0480848574	0.0030954222	-0.1365448424	0.0008073964	-0.0477807103	-0.1689497998	-0.0169313717	-0.1158554357	0.1650866788	0.0365161673	0.0301662128	0.0175303732	-0.1251271724	0.1134548014	-0.0948006283	0.0703125971	0.0479531389706835	0.0078791269225889	6.208064106226524e-05	0.0022995035371416	0.2416700477341749	0.0007449876411698	0.0584044119718383	5.550065854958879e-07	-0.1765667292673285	0.0017637623877745	0.031175809884162	3.110857760528331e-06	0.0040460066944857	0.0001049977403516	1.1024525478942062e-08	1.6370170171823102e-05	-0.0003820588520577	0.0001339983368716	1.459689664356475e-07	1.7955554284354806e-08	-2.8227077993107225e-05	-2.439928794700819e-07	5.953252523210193e-14	7.96767932028958e-10	0.0	0.0	0.0	0.0	0.0
842.0986026251389	0.6330635842261927	0.4007695016733137	709130.0565432117	1036.5764276173488	-6.454771514766662	41.66407530784311	1074490.690291945	787.5197073191365	1.7515042472105051	3.0677671279964382	620187.2894160184	821.8020908839118	733.9412692782073	0.938673	21.471737	0.051863902388228	0.0365092477668389	-0.0065954751	0.0356165145	0.0744280351	-0.0955867467	-0.1623034688	0.0399878272	-0.1180852931	-0.0432073084	0.0967908028	-0.0469371566	-0.1191467007	0.1672258467	0.1048687791	0.0763988485	0.1176455518	-0.0516037333	0.0121802179	-0.0137448202	0.0992340252	-0.0719420504	0.1808420173	-0.03234375	0.0552812594	-0.0292887346	0.0058439726	0.0694227787	-0.0116853882	0.0802600013	0.0315608631	0.1821193878	-0.0923377617	-0.0727097617	0.0223408672	-0.0845024954	0.055816782	-0.0533332142	-0.1620810252	-0.0762549916	0.0722122694	0.0324206116	-0.0189194659	-0.0526974777	0.0302268527	-0.034895563	0.0546987974	0.0721467497	0.0405350306	0.1736130218	-0.1759321763	0.0079140424	0.1186880602	0.0801576649	-0.0586171479	-0.0803328409	-0.180170885	0.0184264881	0.0164390324	-0.0519170394	-0.13028312	0.0471557841	0.0431437369	-0.02122702	0.0248919071	-0.0033032665	0.0457413607	0.0470281911	-0.0354612235	0.1163254672	-0.2221326016	-0.0699207018	0.0040959807	0.0939376042	-0.0503509497	-0.03435688	0.0492134996	-0.0041116844	-0.0304100544	0.1636933964	0.0419223436	-0.0718719556	-0.0028882548	0.0048191024	0.0083361752	-0.0987395723	-0.0332628818	-0.2071423074	-0.0365731912	-0.0749848722	0.0682880548	-0.0294214287	0.0200294402	-0.022223539	-0.078202514	0.0474345516	0.0030952575	-0.1160724657	-0.0399170548	0.0732187231	-0.2115857359	-0.0077749846	0.0638378791	0.1465662629	0.0819673213	-0.0841359679	0.0316084297	-0.1259161521	0.1165232592	-0.1013839798	0.0812449131	0.0400546824091918	-0.0078984565614916	6.238561605377126e-05	0.0016043775829012	0.2465354702188591	0.0048654224846842	0.0607797380760339	2.3672335954470745e-05	-0.2113078855733121	-0.0347411563059835	0.0446510225054639	0.0012069479414767	0.0040440006763706	-2.006018115100275e-06	4.02410867811046e-12	1.6353941470485872e-05	-0.0004670586888566	-8.499983679889997e-05	2.181438188364463e-07	7.224972255839628e-09	-2.8055592185737e-05	1.7148580737022526e-07	2.940738212941799e-14	7.871162528923871e-10	0.0	0.0	0.0	0.0	0.0
842.1822277238331	0.0836250986941422	0.006993157131605	709270.9046938783	1042.7724222230518	6.195994605702936	38.39034915389988	1087374.3245489306	787.2317100796304	-0.2879972395061259	0.0829424099631488	619733.7653548992	823.2896873274453	744.7463436203275	0.986501	22.565775	0.0317630443205444	0.0172522001553806	0.0208717316	0.0184242291	0.0310701473	-0.1101543954	-0.1627951023	0.1430421316	-0.1402596968	-0.0817215	0.1091919481	0.0456414052	-0.0984582793	0.1135204534	-0.1265291529	0.0692339763	-0.0114118082	-0.0417532389	-0.0381281335	-0.0468474424	0.0685672563	0.0282038757	0.0210894229	-0.0328757421	0.2019433478	-0.0800981022	-0.0427922866	0.051922313	-0.0949478913	-0.0107418676	-0.1478693363	0.0875073676	-0.1587176453	-0.114908119	-0.0070704289	0.1351056035	0.0456287252	-0.0166182392	0.1239936887	0.0841874805	0.0395472956	-0.0681116546	0.0562712969	-0.1006643838	-0.0854333351	0.0144738101	-0.001069465	0.0058705987	0.0247602274	0.03146949	-0.1245975779	0.0125881847	0.0241618562	-0.000932473	-0.0252543642	-0.112284587	-0.0888908811	0.071928946	-0.0320572176	0.0738325356	-0.0970431238	0.1797031129	0.1341381066	-0.005945083	0.0055343104	-0.0406988697	0.113889959	0.0840549958	-0.0267453032	0.040893244	-0.1068747315	0.0422991336	0.0700314851	-0.0552808678	0.0315859786	-0.1413334241	0.1068717016	0.0677777573	0.0659803274	-0.0945708798	0.0872523262	-0.1374168221	-0.0876483303	0.025121596	0.0147542717	-0.0251370816	-0.0147198675	-0.1806815142	0.1161745527	-0.047736288	0.1544584072	0.0236933822	-0.0812396093	-0.0380932493	-0.0264235544	0.0795816006	0.0653837453	0.0070661062	-0.0266671052	0.0625015545	-0.0470375823	-0.0512824807	0.1095042082	0.139985746	-0.0425527596	-0.1934557272	0.0658180906	-0.1266188352	0.1192723348	-0.1073422654	0.0912870929	0.0399602228942654	-9.445951492639826e-05	8.922599960130455e-09	0.0015968194137593	0.256719965866381	0.0101844956475219	0.0659051408744358	0.0001037239515943	-0.2132978846989388	-0.0019899991256266	0.0454959876170417	3.960096519995014e-06	0.0038310077208104	-0.0002129929555601	4.5365999118269305e-08	1.4676620156908895e-05	-0.0002910567073846	0.0001760019814719	8.471400691356468e-08	3.0976697482070226e-08	-2.894245580292677e-05	-8.868636171897697e-07	7.865270754949223e-13	8.376657479043693e-10	0.0	0.0	0.0	0.0	0.0
841.0068348158014	-1.175392908031654	1.381548488251108	707292.4962068927	1036.7356057915806	-6.036816431471152	36.44315262728009	1074820.7163160357	787.6154789177011	0.3837688380707504	0.1472785210741738	620338.1426307597	823.8592087033695	743.5610727077079	0.958386	21.922653	0.0658832756977425	0.0293867955738507	-0.0353385633	0.0005279736	-0.0080009982	-0.049937	-0.0152165688	0.1205736495	-0.079155092	-0.0317105373	-0.0664870965	-0.0559557913	-0.0654573976	0.0947515715	-0.1849225657	0.0739625184	-0.1755128903	-0.0155185787	0.0504531112	-0.0130593028	0.0397311641	0.0654754015	-0.0909812408	0.0104482096	0.034563458	-0.0333827558	0.1122940842	0.0564263988	0.0332921043	0.0739816269	-0.1393349555	0.0553391816	0.0127060332	-0.0252767116	0.0176791988	0.0653277234	-0.0431845308	-0.0310906597	-0.006974537	0.060657734	-0.0889342547	-0.0602327013	0.0360301458	0.0969084693	-0.1922904171	-0.0855608301	0.0538785624	0.0833575671	0.0094287778	0.0211903569	0.0769854808	0.1457378894	0.0088393326	0.1259632351	0.0141346369	-0.0032076863	0.0790054473	0.0030564078	-0.0679436275	0.1177051558	-0.1743909804	0.1012134712	0.0129041513	0.088563622	-0.1019249063	-0.0807494409	0.1066154637	0.0087531499	-0.0444186379	0.0650926547	-0.0491564466	0.0674231641	0.0208343139	-0.0258722283	0.106544392	0.0210545327	0.1029508617	0.0366761736	0.0419306554	-0.0434293721	-0.0180190246	-0.0211181817	0.1067928775	-0.0177132163	0.0500552071	0.0417810432	0.0097049703	-0.0719238185	0.1449566768	-0.0512597184	0.062345014	0.0625684661	-0.0466716075	-0.0140821395	0.0191308158	0.0905730727	0.125299604	0.0694088464	-0.1600000594	0.014804861	-0.0346250764	-0.0060645888	0.0991592395	-0.1932524116	0.1422255377	-0.1011461949	-0.0462745098	-0.1272347401	0.1216944932	-0.1126387502	0.1003291122	0.0498961085632458	0.0099358856689803	9.872182402705004e-05	0.0024896216497552	0.2597216532383442	0.0030016873719631	0.0674553371608586	9.010127079003087e-06	-0.195637949659158	0.0176599350397807	0.0382742073468392	0.0003118733056092	0.0040440119266833	0.0002130042058728	4.53707917195446e-08	1.6354032463156772e-05	1.5065206951492272e-05	0.000306121914336	2.2696046049129107e-10	9.371062643679381e-08	-0.0002155316879343	-0.0001865892321313	3.481554154737548e-08	4.6453908503808484e-08	0.0	0.0	0.0	0.0	0.0
841.587320026602	0.5804852108005889	0.3369630799582041	708269.2172295583	1042.5347627371796	5.799156945598952	33.63022127968857	1086878.7315154674	788.1120410461828	0.4965621284816279	0.2465739474422048	621120.58924198	825.0201010323096	739.8619620015215	0.929519	21.262341	0.1136810255210864	0.0586066473830457	-0.0198563404	0.0386247493	-0.0457985243	-0.1212037093	0.0088213032	0.0694376429	0.0225101473	-0.0972857928	-0.0847483273	-0.0487861247	-0.0075885023	0.0519336688	-0.1068767534	0.0524318721	-0.0451161181	-0.059260662	0.0342346169	0.0727480545	0.058809231	0.0138755656	-0.1660603639	0.0290989707	0.1215527607	0.0062228689	0.0176652085	-0.0934583035	0.1220042897	-0.0163786868	-0.0446588268	-0.0411465165	-0.0159306848	-0.0450794917	0.149991393	0.0540207723	-0.2116598898	-0.0609555941	0.1610624463	-0.0200454894	-0.0189545499	-0.0019524192	-0.0026431172	0.0798230501	0.0890668567	-0.0446193576	0.119000848	0.0107368865	0.1647980742	-0.0466967871	0.0664701908	0.1420945346	0.1279596499	-0.0875865285	-0.0362989211	0.0037589227	0.1181204082	-0.0620463533	-0.0261238475	0.0814003872	-0.0634943512	0.1288931696	0.0255625331	0.0652079357	-0.0786497532	-0.0669119828	0.0915430566	0.125814181	0.0401997717	-0.0317094024	-0.1601522983	0.1374246402	0.0389304821	0.0508298189	0.0570772233	0.109225648	-0.1268382278	-0.1112569653	0.065951482	-0.0945688091	-0.1525687543	-0.0034237425	0.1815297353	-0.0173620134	0.0592801247	0.0916544558	0.0231927035	-0.1262645862	0.1422655219	-0.0978499648	0.0704514531	0.1390972001	-0.0229301282	-0.1973491486	0.0481453225	0.1520165367	0.157494121	0.1465538975	-0.1748759269	-0.1742971116	0.0609239198	0.0757322197	0.1465430815	-0.2738966937	-0.0011375016	0.0582625412	0.0286532334	-0.1277634447	0.1237830955	-0.1172407796	0.1082719048	0.0398636621825119	-0.0100324463807338	0.0001006499803823	0.0015891115626014	0.2408027330600077	-0.0189189201783364	0.0579859562491693	0.0003579255407142	-0.1956973836516695	-5.943399251148729e-05	0.0382974659681087	3.532399465855527e-09	0.0031978730573352	-0.000846138869348	7.159509862216807e-07	1.022639209083038e-05	-0.0006087040295361	-0.0006237692364875	3.705205955734853e-07	3.890880603883138e-07	-0.0004390280814887	-0.0002234963935544	4.9950637931823257e-08	1.927456563356486e-07	0.0	0.0	0.0	0.0	0.0
841.6280836533912	0.0407636267891575	0.0016616732690057	708337.8311940796	1043.2220098322089	0.6872470950293064	0.4723085696262205	1088312.1617983533	786.8852524185684	-1.226788627614383	1.5050103368439804	619188.400473834	824.4311402796385	744.6732709307845	1.002497	22.931688	0.1402761302030666	0.0846910903246677	-0.0885777401	-0.0038296395	-0.0850955282	-0.0300953255	0.0709574344	0.0977762745	0.1067359051	-0.0632626899	-0.1089427	-0.0419008922	-0.0478895412	0.0594934991	-0.0290286559	-0.0237505231	-0.0894413514	-0.0651841815	0.0353586555	0.0738403107	-0.0660546631	0.0207920798	-0.0963695945	0.0568765437	-0.0885755482	0.0405425838	-0.0205029933	-0.0380693093	0.1064235875	-0.0946846994	-0.0442917064	-0.0037362094	-0.0537138896	-0.0652627557	-0.0760709837	-0.0423418971	0.0496798996	-0.2233870501	0.0850658006	0.052312146	-0.0686107463	-0.0214410937	-0.0088741551	-0.0511986715	-0.0881714236	-0.180137634	0.0667052718	-0.1567269502	0.0443973267	0.1413341627	-0.0349336006	-0.1457216511	0.1838882444	0.0201590481	-0.0515513877	0.0481737349	0.1343453812	-0.0268741647	-0.0371277753	-0.025489381	-0.0577189258	0.023372942	0.0796739267	0.0449623867	0.002550827	-0.0740390956	0.1370177694	-0.0493293474	-0.0024993994	-0.0972155244	0.0062525151	-0.027825201	0.067629138	0.001438714	-0.0063667496	0.0076582979	0.0149333176	-0.0879814937	0.0499264852	-0.0593047213	0.014947853	-0.0484583973	-0.1871691289	-0.0243544392	0.0384722755	0.0503997262	0.0983207125	0.0083472949	0.0124749908	-0.1136495362	0.0193942828	0.0433057772	-0.0552814964	0.0125493828	0.0090763662	0.0359473247	0.0886394786	0.0886408589	-0.0490539375	0.0489191228	-0.0942791013	0.1345050485	0.1941527118	-0.2237303829	0.0972247873	0.1694388628	0.0889237875	-0.1282045865	0.1255324169	-0.1211199807	0.1150284477	0.0399374338052496	7.3771622737695e-05	5.442252321352797e-09	0.0015949986189486	0.2435815421500535	0.0027788090900457	0.0593319676761982	7.721779958921152e-06	-0.2259702713212164	-0.0302728876695468	0.0510625635209841	0.000916447727853	0.0046340090094188	0.0014361359520835	2.062486472867068e-06	2.1474039499374605e-05	-9.407177259057596e-05	0.0005146322569455	8.849498398333038e-09	2.6484635988884384e-07	-0.0002467830541031	0.0001922450273855	3.6958150554490095e-08	6.090187579245359e-08	0.0	0.0	0.0	0.0	0.0
